,Date,solo,solo,solo,psp,psp,psp,stereo-a,stereo-a,stereo-a,bepi,bepi,bepi,earth,earth,earth,mars,mars,mars,venus,venus,venus
,-,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
173,2020-08-01 06:00:00,-0.42298698062774825,0.6162380953604852,-0.021665732387184285,0.6793825509567982,-0.4506532567451936,-0.045324139462631446,-0.43849696919333236,-0.8532501659011167,0.0010394418429054376,0.5412036483689259,-0.5000180142436818,-0.019257579596672642,1.0149228426171664,3.735304133371513e-17,-4.980405511162017e-17,1.2453657897990378,0.5962501749347019,-0.042999573496391295,0.5815507753267659,0.4347615477725409,-0.04307206473126219
174,2020-08-02 06:00:00,-0.43175153536362676,0.6177698716670392,-0.021604750795622997,0.6842661806498465,-0.44348297966607453,-0.04550488238667062,-0.4227423113368285,-0.8610632965969933,0.0010732128034247833,0.5516218025738244,-0.48170293270911657,-0.01885865007817316,1.014790894089183,0.0,-4.980405511162017e-17,1.2486732062730168,0.5892467877706614,-0.0428664736189635,0.5766665973788351,0.44109049798818895,-0.04306419943983401
175,2020-08-03 06:00:00,-0.4402842387189711,0.6193378094221647,-0.021528871446111125,0.6887780573113738,-0.4360717675080226,-0.04566090145635194,-0.4068459296412499,-0.8685877610423159,0.0011066240106949751,0.561624780353514,-0.4630253654128721,-0.018445527969393957,1.0146560180662398,-6.225506888952521e-17,4.980405511162017e-17,1.2519566697343962,0.5822265642886685,-0.042728488631716875,0.5717117409376743,0.44736511923373684,-0.043023170849351255
176,2020-08-04 06:00:00,-0.4485874684199241,0.620944306303059,-0.021438520818933236,0.6929154688333633,-0.42842348361418103,-0.04579209500943309,-0.3908131148392743,-0.8758209548638848,0.001139664151684105,0.5711972276097103,-0.44399291826248527,-0.018018267277895378,1.014518275787874,-3.735304133371513e-17,0.0,1.2552164883161607,0.5751886255263285,-0.04258559967198995,0.5666870079321769,0.45358443865782616,-0.042948985200615485
177,2020-08-05 06:00:00,-0.4566636083414257,0.6225914686483163,-0.02133411586831253,0.6966754153704966,-0.4205418240737921,-0.04589834209123088,-0.3746492067649329,-0.8827603707320785,0.0011723220325545168,0.5803237144015287,-0.4246138911280256,-0.017576940354779552,1.0143776687638963,6.225506888952521e-17,0.0,1.2584529398898139,0.5681320996712346,-0.0424377957152415,0.5615932095221307,0.4597475018500186,-0.042841677731692264
178,2020-08-06 06:00:00,-0.46451504899504076,0.6242811201600553,-0.021216063374268335,0.7000545991414286,-0.41243032993554435,-0.04597950248010152,-0.3583595925715471,-0.8894035993301241,0.0012045865825909023,0.5889887653302225,-0.40489730439395755,-0.01712163893414876,1.0142341477185066,-6.225506888952521e-17,4.980405511162017e-17,1.261666266014478,0.5610561367861446,-0.042285074241074035,0.5564311602125762,0.4658533791680938,-0.04270131279427497
179,2020-08-07 06:00:00,-0.4721441865942093,0.6260148113837962,-0.02108475954529979,0.7030494126770954,-0.4040923990654303,-0.04603541614657957,-0.3419497049291758,-0.8957483302914641,0.0012364468584659689,0.5971768928853304,-0.3848529247614711,-0.01665247518191046,1.0140876227588373,-1.2451013777905042e-17,0.0,1.2648566686105134,0.5539599186725839,-0.04212744129265523,0.5512016734858239,0.4719011694902003,-0.042527983665126674
180,2020-08-08 06:00:00,-0.47955342083560976,0.6277938301757645,-0.020940589852554106,0.7056559258033236,-0.395531297335099,-0.04606590268664235,-0.3254250202020422,-0.9017923531040425,0.00126789204832716,0.6048726338473909,-0.3644912900362629,-0.01616958274760406,1.0139379731022145,-3.735304133371513e-17,0.0,1.2680243089631131,0.5468426642267659,-0.041964911114246606,0.5459055589579653,0.47789000171778717,-0.042321812154224585
181,2020-08-09 06:00:00,-0.4867451519487917,0.6296192129039693,-0.02078392902092003,0.7078698710129888,-0.38675016964793396,-0.04607076063196621,-0.30879105660650286,-0.9075335579809017,0.0012989114757999568,0.6120605888231124,-0.3438237326132587,-0.01567311781208451,1.0137850551496441,6.225506888952521e-17,0.0,1.2711693083476645,0.539703631433421,-0.041797505579737354,0.5405436207458636,0.483819034679792,-0.04208294811574577
182,2020-08-10 06:00:00,-0.4937217773904492,0.631491755822576,-0.020615141096385823,0.7096866271385021,-0.37775205082748003,-0.04604976664767438,-0.29205337235001844,-0.912969936697241,0.0013294946040267358,0.6187254649664096,-0.32286240134505373,-0.01516326012298493,1.013628708312773,-1.2451013777905042e-17,4.980405511162017e-17,1.2742917494590653,0.5325421175622123,-0.04162525360112446,0.5351166565293938,0.4896874562184547,-0.041811568949161514
183,2020-08-11 06:00:00,-0.5004856894599161,0.6334120261600964,-0.020434579541760367,0.7111012012429104,-0.36853987630735885,-0.04600267465215774,-0.2752175637516811,-0.9180995833922971,0.001359631039355259,0.624852121911629,-0.3016202814578415,-0.01464021400896966,1.0134687586136308,6.225506888952521e-17,0.0,1.2773916778876324,0.5253574591971953,-0.04144819064818262,0.5296254567196038,0.4954944821995387,-0.041507879145845514
184,2020-08-12 06:00:00,-0.5070392740385292,0.6353803722887756,-0.020242587317690075,0.7121082084645793,-0.3591164929085527,-0.04592921481428329,-0.25828926334492947,-0.922920695337289,0.0013893105353225492,0.6304256209139986,-0.28011121215642704,-0.014104209362860077,1.0133050205956544,-7.470608266743025e-17,4.980405511162017e-17,1.2804691030477617,0.5181490335478476,-0.04126635843736848,0.5240708031677335,0.501239356046844,-0.041172109901037375
185,2020-08-13 06:00:00,-0.5133849110925801,0.6373969324517854,-0.020039496950690867,0.7127018496331972,-0.34948466977041615,-0.04582909240229165,-0.24127413796296102,-0.9274315736670392,0.0014185229962198642,0.6354312771560481,-0.25834990154143544,-0.013555502582833097,1.0131372985116682,9.960811022324034e-17,0.0,1.2835239981801667,0.5109162621494409,-0.04107980476915747,0.5184534669469324,0.5069213492008495,-0.04080451877662148
186,2020-08-14 06:00:00,-0.5195249771534707,0.6394616418331133,-0.019825630618687497,0.7128758864023272,-0.3396471095119828,-0.04570198655029751,-0.22417788680758938,-0.931630624075934,0.0014472584807521496,0.6398547151385742,-0.2363519384440701,-0.012994377459993487,1.012965388123648,3.735304133371513e-17,0.0,1.286556299303128,0.5036586175637182,-0.04088858340963624,0.5127742049102005,0.5125397626557023,-0.04040538936774911
187,2020-08-15 06:00:00,-0.5254618496936246,0.6415742379260267,-0.019601300328543337,0.712623613486992,-0.32960645980715836,-0.045547548780245896,-0.2070062395022578,-0.9355163574773524,0.001475507205573629,0.643681927029418,-0.21413380077160812,-0.012421145999825408,1.0127890807548998,-2.4902027555810085e-17,-9.960811022324034e-17,1.2895659033065907,0.49637563295030884,-0.04069275382402882,0.507033755015699,0.5180939294100061,-0.03997503089610383
188,2020-08-16 06:00:00,-0.5311979128017934,0.6437342647113861,-0.019366808298909428,0.7119378279804935,-0.3193653255265988,-0.04536540144165408,-0.1897649541299186,-0.9390873906258599,0.0015032595486890216,0.6468993337940566,-0.191712859948098,-0.011836149164287884,1.0126081713606203,-1.2451013777905042e-17,2.4902027555810085e-17,1.2925526657972137,0.4890669132688198,-0.0404923804866743,0.5012328308706107,0.5235832172406278,-0.03951377762864462
189,2020-08-17 06:00:00,-0.5367355624228245,0.6459410766455724,-0.019122447684031794,0.7108107955100436,-0.3089262818564244,-0.04515513593215967,-0.17245981525660173,-0.942342446702284,0.001530506052919059,0.6494938488784621,-0.16910738103319586,-0.011239757520733982,1.012422472056985,-7.470608266743025e-17,4.980405511162017e-17,1.295516399793334,0.481732145376464,-0.04028753144719632,0.49537211659237274,0.5290070306897674,-0.03902198801551881
190,2020-08-18 06:00:00,-0.5420772095549133,0.6481938445521582,-0.01886850376569227,0.7092342119902687,-0.29829188806507306,-0.0449163106983789,-0.15509663194138631,-0.9452803558608857,0.0015572374292406922,0.6514529441581967,-0.14633651810396264,-0.01063237178331612,1.0122318314160537,4.980405511162017e-17,0.0,1.2984568767899949,0.47437110273537403,-0.04007827588802327,0.48945226379369655,0.5343648106892475,-0.038500043475780364
191,2020-08-19 06:00:00,-0.547225278454806,0.6504915655447132,-0.018605255644033408,0.7071991611789623,-0.28746470258009515,-0.044648449006457466,-0.1376812357336982,-0.9479000557380967,0.0015834445600532434,0.6527647178078579,-0.1234203044971118,-0.010014423232281189,1.0120361577248107,0.0,4.980405511162017e-17,1.3013738317541956,0.46698363969308293,-0.03986468063057909,0.48347389290695286,0.5396560301541615,-0.03794834685387024
192,2020-08-20 06:00:00,-0.5521821977994477,0.6528330788018759,-0.01833297828418816,0.7046960672788642,-0.276447299538143,-0.04435103644920574,-0.1202194786586157,-0.9502005919230703,0.0016091185024548638,0.6534179636836934,-0.10037963752795585,-0.009386373996457578,1.0118354417901383,-9.960811022324034e-17,4.980405511162017e-17,1.304266972908471,0.45956967152329514,-0.03964680594154382,0.4774376006558176,0.5448801845476114,-0.037367320716290585
193,2020-08-21 06:00:00,-0.5569503849254956,0.6552170875485472,-0.018051944593198043,0.7017146418373923,-0.2652422871147808,-0.044023518149381914,-0.10271723119105197,-0.9521811183890936,0.0016342504913968248,0.6534022417500059,-0.07723625732972624,-0.008748717184363763,1.011629773080245,2.4902027555810085e-17,2.4902027555810085e-17,1.3071359956415598,0.45212914021265993,-0.039424701424019444,0.4713439739475132,0.5500367779588321,-0.036757405799177204
194,2020-08-22 06:00:00,-0.5615322255637284,0.6576421851554513,-0.017762427078749525,0.6982438242729462,-0.2538523280702983,-0.04366529562805763,-0.0851803802196297,-0.9538408978862599,0.001658831942939307,0.6527079490182047,-0.05401271949668041,-0.00810197684983684,1.0114193436119838,-1.2451013777905042e-17,-2.4902027555810085e-17,1.3099805980955954,0.4446619712496873,-0.03919840299439304,0.4651936082007401,0.5551253071136891,-0.036119059960019816
195,2020-08-23 06:00:00,-0.5659300536471732,0.6601068815209963,-0.01746469871866261,0.6942717149500938,-0.24228016292565102,-0.043275723280970575,-0.06761482700098352,-0.9551793022942725,0.001682854457228689,0.6513263904077575,-0.03073236125952449,-0.007446707778720475,1.0112044374453932,-2.4902027555810085e-17,0.0,1.312800494952537,0.43716803060754167,-0.038967931736544725,0.45898712630989463,0.5601452468867368,-0.03545275786961343
196,2020-08-24 06:00:00,-0.5701461356239708,0.6626096253679481,-0.01715903290873779,0.6897854998082183,-0.23052863637642973,-0.04285410441442429,-0.05002648510540799,-0.9561958129360508,0.0017063098216244434,0.6492498488821513,-0.007419260982141903,-0.0067834950842485635,1.0109854083217917,-6.225506888952521e-17,2.4902027555810085e-17,1.3155954264217837,0.42964709115621363,-0.038733294846286466,0.45272519422384183,0.5650960404962341,-0.034758991445944014
197,2020-08-25 06:00:00,-0.5741826622800368,0.6651488202843618,-0.016845702638467703,0.6847713651930212,-0.21860072761541724,-0.04239968677247536,-0.03242127835454413,-0.9568900208512449,0.0017291900137122328,0.6464716541623828,0.015901809164336592,-0.00611295360009664,1.010762651257619,-1.2451013777905042e-17,-2.4902027555810085e-17,1.3183651611598248,0.4220988138739068,-0.038494488251142746,0.44640853060017416,0.5699770958469462,-0.03403827080903225
198,2020-08-26 06:00:00,-0.5780417479983923,0.6677228337914249,-0.01652497920643331,0.6792144012847682,-0.20649958538998886,-0.04191165747469365,-0.014805138752013664,-0.9572616270296008,0.0017514872041595748,0.6429862492771098,0.039205437415878994,-0.005435727061787806,1.01053657427412,-2.4902027555810085e-17,2.4902027555810085e-17,1.3211094937664143,0.41452274401947126,-0.03825150014254158,0.440037910167695,0.5747877875090136,-0.033291125437505086
199,2020-08-27 06:00:00,-0.5817254356650378,0.6703300010421966,-0.016197130795725805,0.6730984922852021,-0.19422856884305922,-0.04138913727355089,0.0028159955922402043,-0.9573104426043483,0.0017731937596868034,0.6387892541744082,0.062465633496556726,-0.004752487069205204,1.010307574475401,-3.735304133371513e-17,0.0,1.3238282386397255,0.4069183187257576,-0.038004314680071725,0.4336141620663037,0.5795274625965726,-0.03251810524829704
200,2020-08-28 06:00:00,-0.585235705099823,0.6729686248189996,-0.01586242113599128,0.6664061911136153,-0.18179129542373984,-0.040831174020080435,0.020436182543052732,-0.9570363890048544,0.0017943022458861279,0.6338775255970326,0.08565589644894066,-0.004063931825361254,1.010076020083657,2.4902027555810085e-17,0.0,1.32652122210474,0.39928488138938173,-0.03775291537706541,0.4271381650000223,0.5841954486125196,-0.03171978143390698
201,2020-08-29 06:00:00,-0.5885744830500853,0.6756369736236512,-0.015521108360237875,0.6591185759457617,-0.16919169748840393,-0.040236735207398254,0.03804947802575442,-0.9564394980686023,0.0018148054299216097,0.6282492124125031,0.10874928899588143,-0.003370784649242109,1.0098422381514964,0.0,2.4902027555810085e-17,1.3291882742303511,0.3916216990840939,-0.037497287951432645,0.42061084076537336,0.5887910617977712,-0.03089674700038114
202,2020-08-30 06:00:00,-0.5917436536818643,0.678333278906828,-0.015173444085482796,0.6512150853352946,-0.1564340896238097,-0.03960469943281405,0.05564993811567065,-0.9555199121125072,0.0018346962832432355,0.6219038055938377,0.13171851810664947,-0.0026737922635957367,1.0096065068870999,-2.4902027555810085e-17,0.0,1.3318292211206701,0.38392798072038137,-0.037237422605904055,0.4140331471328723,0.5933136151540874,-0.03004961701508109
203,2020-08-31 06:00:00,-0.5947450690731771,0.6810557321506213,-0.014819672323146172,0.6426733277382719,-0.1435232492142377,-0.03893384657371345,0.07323162113055398,-0.9542778839631912,0.001853967984187136,0.6148421820657856,0.15453602133425984,-0.0019737228616488415,1.0093690515481708,4.980405511162017e-17,-2.4902027555810085e-17,1.3344438780093844,0.3762028948757033,-0.03697331577232103,0.4074060705678105,0.5977624257780748,-0.02917902859661459
204,2020-09-01 06:00:00,-0.5975805589089822,0.6838024812218423,-0.014460029487631641,0.6334688605429921,-0.1304645135484603,-0.038222846441705344,0.09078858972512101,-0.9527137769465045,0.001872613920635622,0.6070666416683229,0.1771740583784806,-0.001271363960209217,1.0091300431925834,-8.71570964453353e-17,0.0,1.337032043269874,0.3684455868084187,-0.036704971357571885,0.4007306190336975,0.6021368213682434,-0.028285640678935187
205,2020-09-02 06:00:00,-0.6002519399240172,0.6865716270696646,-0.014094744350759783,0.6235749326249406,-0.1172638977249992,-0.037470245630701504,0.10831491298679961,-0.9508280648352948,0.001890627692349954,0.5985809365420397,0.19960480722439294,-0.0005675200500265195,1.0088895998471383,-3.735304133371513e-17,0.0,1.339593493405582,0.3606551942611556,-0.036432401514947456,0.394007815088261,0.6064361458168218,-0.027370133576060687
206,2020-09-03 06:00:00,-0.6027610246331775,0.6893612213408885,-0.013724037668780862,0.6129621825799204,-0.10392823879173019,-0.03667445218376109,0.125804668531863,-0.9486213317564614,0.001908003113440377,0.589390292310451,0.22180046410481097,0.00013698994219896093,1.0086477897164288,2.4902027555810085e-17,2.4902027555810085e-17,1.3421279790946585,0.35283086155103854,-0.03615562696654725,0.3872386895371717,0.610659763784974,-0.026433208373535577
207,2020-09-04 06:00:00,-0.605109628957722,0.6921692644825937,-0.01334812231310081,0.6015982833125326,-0.09046537337516128,-0.03583371764409967,0.14325194460110724,-0.9460942720564671,0.0019247342147055652,0.5795014205212219,0.24373334644204916,0.0008413353623347636,1.0084046359297754,3.735304133371513e-17,0.0,1.3446352223480489,0.34497175140448844,-0.03587467692740129,0.38042427593508826,0.6148070641722465,-0.025475586178827624
208,2020-09-05 06:00:00,-0.6072995784938989,0.6949937048234963,-0.012967203551440806,0.5894475206110764,-0.07688435828614552,-0.03494611591166646,0.16065084215411224,-0.9432476901255876,0.0019408152458518407,0.5689225219102076,0.26537599784419663,0.0015446766867841402,1.0081601221423377,1.2451013777905042e-17,-1.2451013777905042e-17,1.34711491477049,0.3370770541632597,-0.03558958871869999,0.3735656061525437,0.6188774624627986,-0.024498007270921256
209,2020-09-06 06:00:00,-0.6093327135060247,0.6978324385996356,-0.0125814794261957,0.5764702904578854,-0.06319574691537738,-0.03400951820748299,0.1779954769613509,-0.9400825001807188,0.001956240677691126,0.5576632801677869,0.2867012941645156,0.0022461685058216326,1.0079141982003028,-6.225506888952521e-18,1.2451013777905042e-17,1.3495667168057712,0.3291459943550947,-0.03530040718719262,0.36666370706010487,0.6228704020484382,-0.023501230193552856
210,2020-09-07 06:00:00,-0.611210892651696,0.7006833111583224,-0.012191141182992119,0.5626224951371666,-0.04941193871438784,-0.03302156324102904,0.19527998169313515,-0.936599726006854,0.0019710052042038787,0.5457348460143566,0.30768254958192964,0.0029449626055243813,1.007666785126685,1.2451013777905042e-17,-1.2451013777905042e-17,1.3519902577389127,0.32117783508110176,-0.035007184055770295,0.3597195981654435,0.6267853547512859,-0.02248603083348523
211,2020-09-08 06:00:00,-0.6129359962185766,0.7035441182798692,-0.011796373682401771,0.5478548123403779,-0.03554762551075961,-0.03197962142907633,0.21249850800462625,-0.9328005006571987,0.001985103744564074,0.5331498115265347,0.3282936216310962,0.003640211119343871,1.0074177788900176,3.1127534444762606e-17,0.0,1.3543851361537358,0.3131718810967663,-0.03470997731119272,0.3527342898302588,0.6306218208600436,-0.02145320151461123
212,2020-09-09 06:00:00,-0.61450992923495,0.7064126076089292,-0.01139735577718439,0.5321118033780544,-0.021620367682886974,-0.030880751678698186,0.2296452286159846,-0.9286860661119982,0.0019985314451050193,0.5199221747971615,0.3485090140983774,0.004331069718590395,1.0071670527466838,4.357854822266765e-17,0.0,1.3567509205211212,0.30512748177072724,-0.03440885069165849,0.34570878153480833,0.6343793290328422,-0.02040355012291489
213,2020-09-10 06:00:00,-0.6159346250246419,0.7092864792592966,-0.010994260786837112,0.5153308156556162,-0.00765134682886463,-0.029721648807540284,0.24671433938679718,-0.9242577728960621,0.002011283681099354,0.5060672951546891,0.3683039767110983,0.005016700809954782,1.0069144583614844,-3.735304133371513e-17,1.2451013777905042e-17,1.359087149622106,0.29704403525599216,-0.034103873274908256,0.338644059568251,0.6380574364040452,-0.019337899259029963
